,profit
14413,190.1010433714836
14414,190.1010433714836
14415,190.1010433714836
14416,190.1010433714836
14417,190.1010433714836
14418,190.1010433714836
14419,190.1010433714836
14420,190.1010433714836
14421,190.1010433714836
14422,190.1010433714836
14423,190.1010433714836
14424,190.1010433714836
14425,190.1010433714836
14426,190.1010433714836
14427,190.1010433714836
14428,190.1010433714836
14429,190.1010433714836
14430,190.1010433714836
14431,190.1010433714836
14432,190.1010433714836
14433,190.1010433714836
14434,190.1010433714836
14435,190.1010433714836
14436,190.1010433714836
14437,190.1010433714836
14438,190.1010433714836
14439,190.1010433714836
14440,190.1010433714836
14441,190.1010433714836
14442,190.1010433714836
14443,190.1010433714836
14444,190.1010433714836
14445,190.1010433714836
14446,190.1010433714836
14447,190.1010433714836
14448,190.1010433714836
14449,190.1010433714836
14450,190.1010433714836
14451,190.1010433714836
14452,190.1010433714836
14453,190.1010433714836
14454,190.1010433714836
14455,190.1010433714836
14456,190.1010433714836
14457,190.1010433714836
14458,190.1010433714836
14459,190.1010433714836
14460,190.1010433714836
14461,190.1010433714836
14462,190.1010433714836
14463,190.1010433714836
14464,190.1010433714836
14465,190.1010433714836
14466,190.1010433714836
14467,190.1010433714836
14468,190.1010433714836
14469,190.1010433714836
14470,190.1010433714836
14471,190.1010433714836
14472,190.1010433714836
14473,190.1010433714836
14474,190.1010433714836
14475,190.1010433714836
14476,190.1010433714836
14477,190.1010433714836
14478,190.1010433714836
14479,190.1010433714836
14480,190.1010433714836
14481,190.1010433714836
14482,190.1010433714836
14483,190.1010433714836
14484,190.1010433714836
14485,190.1010433714836
14486,190.1010433714836
14487,190.1010433714836
14488,190.1010433714836
14489,190.1010433714836
14490,190.1010433714836
14491,190.1010433714836
14492,190.1010433714836
14493,190.1010433714836
14494,190.1010433714836
14495,190.1010433714836
14496,190.1010433714836
14497,190.1010433714836
14498,190.1010433714836
14499,190.1010433714836
14500,190.1010433714836
14501,190.1010433714836
14502,207.76346186569762
14503,207.76346186569762
14504,207.76346186569762
14505,207.76346186569762
14506,207.76346186569762
14507,207.76346186569762
14508,207.76346186569762
14509,207.76346186569762
14510,207.76346186569762
14511,207.76346186569762
14512,207.76346186569762
14513,207.76346186569762
14514,207.76346186569762
14515,207.76346186569762
14516,207.76346186569762
14517,207.76346186569762
14518,207.76346186569762
14519,207.76346186569762
14520,207.76346186569762
14521,207.76346186569762
14522,207.76346186569762
14523,207.76346186569762
14524,207.76346186569762
14525,207.76346186569762
14526,207.76346186569762
14527,207.76346186569762
14528,207.76346186569762
14529,207.76346186569762
14530,207.76346186569762
14531,207.76346186569762
14532,207.76346186569762
14533,207.76346186569762
14534,207.76346186569762
14535,207.76346186569762
14536,207.76346186569762
14537,207.76346186569762
14538,207.76346186569762
14539,207.76346186569762
14540,207.76346186569762
14541,207.76346186569762
14542,207.76346186569762
14543,207.76346186569762
14544,207.76346186569762
14545,207.76346186569762
14546,207.76346186569762
14547,203.8145918656984
14548,203.8145918656984
14549,203.8145918656984
14550,203.8145918656984
14551,203.8145918656984
14552,203.8145918656984
14553,203.8145918656984
14554,203.8145918656984
14555,203.8145918656984
14556,203.8145918656984
14557,203.8145918656984
14558,203.8145918656984
14559,203.8145918656984
14560,203.8145918656984
14561,203.8145918656984
14562,203.8145918656984
14563,203.8145918656984
14564,203.8145918656984
14565,203.8145918656984
14566,203.8145918656984
14567,203.8145918656984
14568,203.8145918656984
14569,203.8145918656984
14570,203.8145918656984
14571,203.8145918656984
14572,203.8145918656984
14573,203.8145918656984
14574,203.8145918656984
14575,203.8145918656984
14576,203.8145918656984
14577,203.8145918656984
14578,203.8145918656984
14579,203.8145918656984
14580,203.8145918656984
14581,203.8145918656984
14582,203.8145918656984
14583,203.8145918656984
14584,203.8145918656984
14585,203.8145918656984
14586,203.8145918656984
14587,203.8145918656984
14588,203.8145918656984
14589,203.8145918656984
14590,203.8145918656984
14591,203.8145918656984
14592,203.8145918656984
14593,203.8145918656984
14594,203.8145918656984
14595,203.8145918656984
14596,203.8145918656984
14597,203.8145918656984
14598,203.8145918656984
14599,203.8145918656984
14600,203.8145918656984
14601,203.8145918656984
14602,203.8145918656984
14603,203.8145918656984
14604,203.8145918656984
14605,203.8145918656984
14606,203.8145918656984
14607,203.8145918656984
14608,203.8145918656984
14609,203.8145918656984
14610,203.8145918656984
14611,203.8145918656984
14612,203.8145918656984
14613,203.8145918656984
14614,203.8145918656984
14615,203.8145918656984
14616,203.8145918656984
14617,203.8145918656984
14618,203.8145918656984
14619,203.8145918656984
14620,203.8145918656984
14621,203.8145918656984
14622,203.8145918656984
14623,203.8145918656984
14624,203.8145918656984
14625,203.8145918656984
14626,203.8145918656984
14627,203.8145918656984
14628,203.8145918656984
14629,203.8145918656984
14630,203.8145918656984
14631,203.8145918656984
14632,203.8145918656984
14633,203.8145918656984
14634,203.8145918656984
14635,203.8145918656984
14636,203.8145918656984
14637,203.8145918656984
14638,203.8145918656984
14639,203.8145918656984
14640,203.8145918656984
14641,203.8145918656984
14642,203.8145918656984
14643,203.8145918656984
14644,203.8145918656984
14645,203.8145918656984
14646,203.8145918656984
14647,203.8145918656984
14648,203.8145918656984
14649,203.8145918656984
14650,203.8145918656984
14651,203.8145918656984
14652,203.8145918656984
14653,203.8145918656984
14654,203.8145918656984
14655,203.8145918656984
14656,203.8145918656984
14657,203.8145918656984
14658,203.8145918656984
14659,203.8145918656984
14660,203.8145918656984
14661,203.8145918656984
14662,203.8145918656984
14663,203.8145918656984
14664,203.8145918656984
14665,203.8145918656984
14666,203.8145918656984
14667,203.8145918656984
14668,203.8145918656984
14669,203.8145918656984
14670,203.8145918656984
14671,203.8145918656984
14672,203.8145918656984
14673,203.8145918656984
14674,203.8145918656984
14675,203.8145918656984
14676,203.8145918656984
14677,203.8145918656984
14678,203.8145918656984
14679,203.8145918656984
14680,203.8145918656984
14681,203.8145918656984
14682,203.8145918656984
14683,203.8145918656984
14684,203.8145918656984
14685,203.8145918656984
14686,203.8145918656984
14687,203.8145918656984
14688,203.8145918656984
14689,203.8145918656984
14690,203.8145918656984
14691,203.8145918656984
14692,203.8145918656984
14693,203.8145918656984
14694,203.8145918656984
14695,203.8145918656984
14696,203.8145918656984
14697,203.8145918656984
14698,203.8145918656984
14699,203.8145918656984
14700,203.8145918656984
14701,203.8145918656984
14702,203.8145918656984
14703,203.8145918656984
14704,203.8145918656984
14705,203.8145918656984
14706,203.8145918656984
14707,203.8145918656984
14708,203.8145918656984
14709,203.8145918656984
14710,203.8145918656984
14711,203.8145918656984
14712,203.8145918656984
14713,203.8145918656984
14714,203.8145918656984
14715,203.8145918656984
14716,203.8145918656984
14717,203.8145918656984
14718,203.8145918656984
14719,203.8145918656984
14720,203.8145918656984
14721,203.8145918656984
14722,203.8145918656984
14723,203.8145918656984
14724,203.8145918656984
14725,203.8145918656984
14726,203.8145918656984
14727,203.8145918656984
14728,203.8145918656984
14729,203.8145918656984
14730,203.8145918656984
14731,203.8145918656984
14732,203.8145918656984
14733,203.8145918656984
14734,203.8145918656984
14735,203.8145918656984
14736,203.8145918656984
14737,203.8145918656984
14738,203.8145918656984
14739,203.8145918656984
14740,203.8145918656984
14741,203.8145918656984
14742,203.8145918656984
14743,203.8145918656984
14744,203.8145918656984
14745,203.8145918656984
14746,203.8145918656984
14747,203.8145918656984
14748,203.8145918656984
14749,203.8145918656984
14750,203.8145918656984
14751,203.8145918656984
14752,203.8145918656984
14753,203.8145918656984
14754,203.8145918656984
14755,203.8145918656984
14756,203.8145918656984
14757,203.8145918656984
14758,203.8145918656984
14759,203.8145918656984
14760,203.8145918656984
14761,203.8145918656984
14762,203.8145918656984
14763,203.8145918656984
14764,203.8145918656984
14765,203.8145918656984
14766,203.8145918656984
14767,203.8145918656984
14768,203.8145918656984
14769,203.8145918656984
14770,203.8145918656984
14771,203.8145918656984
14772,203.8145918656984
14773,203.8145918656984
14774,203.8145918656984
14775,203.8145918656984
14776,203.8145918656984
14777,203.8145918656984
14778,203.8145918656984
14779,203.8145918656984
14780,203.8145918656984
14781,203.8145918656984
14782,203.8145918656984
14783,203.8145918656984
14784,203.8145918656984
14785,203.8145918656984
14786,203.8145918656984
14787,203.8145918656984
14788,203.8145918656984
14789,203.8145918656984
14790,203.8145918656984
14791,203.8145918656984
14792,203.8145918656984
14793,203.8145918656984
14794,203.8145918656984
14795,203.8145918656984
14796,203.8145918656984
14797,203.8145918656984
14798,203.8145918656984
14799,203.8145918656984
14800,203.8145918656984
14801,203.8145918656984
14802,203.8145918656984
14803,203.8145918656984
14804,203.8145918656984
14805,203.8145918656984
14806,203.8145918656984
14807,203.8145918656984
14808,203.8145918656984
14809,203.8145918656984
14810,203.8145918656984
14811,203.8145918656984
14812,203.8145918656984
14813,203.8145918656984
14814,203.8145918656984
14815,203.8145918656984
14816,203.8145918656984
14817,203.8145918656984
14818,203.8145918656984
14819,203.8145918656984
14820,203.8145918656984
14821,203.8145918656984
14822,203.8145918656984
14823,203.8145918656984
14824,203.8145918656984
14825,203.8145918656984
14826,203.8145918656984
14827,203.8145918656984
14828,203.8145918656984
14829,203.8145918656984
14830,203.8145918656984
14831,203.8145918656984
14832,203.8145918656984
14833,203.8145918656984
14834,203.8145918656984
14835,203.8145918656984
14836,203.8145918656984
14837,203.8145918656984
14838,203.8145918656984
14839,203.8145918656984
14840,203.8145918656984
14841,203.8145918656984
14842,203.8145918656984
14843,203.8145918656984
14844,203.8145918656984
14845,203.8145918656984
14846,203.8145918656984
14847,203.8145918656984
14848,203.8145918656984
14849,203.8145918656984
14850,203.8145918656984
14851,220.04049051085926
14852,220.04049051085926
14853,220.04049051085926
14854,220.04049051085926
14855,220.04049051085926
14856,220.04049051085926
14857,220.04049051085926
14858,220.04049051085926
14859,220.04049051085926
14860,220.04049051085926
14861,220.04049051085926
14862,220.04049051085926
14863,220.04049051085926
14864,220.04049051085926
14865,220.04049051085926
14866,220.04049051085926
14867,220.04049051085926
14868,220.04049051085926
14869,220.04049051085926
14870,220.04049051085926
14871,220.04049051085926
14872,220.04049051085926
14873,220.04049051085926
14874,220.04049051085926
14875,220.04049051085926
14876,220.04049051085926
14877,220.04049051085926
14878,220.04049051085926
14879,220.04049051085926
14880,220.04049051085926
14881,220.04049051085926
14882,220.04049051085926
14883,220.04049051085926
14884,220.04049051085926
14885,220.04049051085926
14886,220.04049051085926
14887,220.04049051085926
14888,220.04049051085926
14889,220.04049051085926
14890,220.04049051085926
14891,220.04049051085926
14892,220.04049051085926
14893,220.04049051085926
14894,220.04049051085926
14895,220.04049051085926
14896,220.04049051085926
14897,220.04049051085926
14898,220.04049051085926
14899,220.04049051085926
14900,220.04049051085926
14901,220.04049051085926
14902,220.04049051085926
14903,220.04049051085926
14904,220.04049051085926
14905,220.04049051085926
14906,220.04049051085926
14907,220.04049051085926
14908,220.04049051085926
14909,220.04049051085926
14910,220.04049051085926
14911,220.04049051085926
14912,220.04049051085926
14913,220.04049051085926
14914,220.04049051085926
14915,220.04049051085926
14916,220.04049051085926
14917,220.04049051085926
14918,220.04049051085926
14919,220.04049051085926
14920,220.04049051085926
14921,220.04049051085926
14922,220.04049051085926
14923,220.04049051085926
14924,220.04049051085926
14925,220.04049051085926
14926,220.04049051085926
14927,220.04049051085926
14928,220.04049051085926
14929,220.04049051085926
14930,220.04049051085926
14931,220.04049051085926
14932,220.04049051085926
14933,220.04049051085926
14934,220.04049051085926
14935,220.04049051085926
14936,220.04049051085926
14937,220.04049051085926
14938,220.04049051085926
14939,233.90427648521688
14940,233.90427648521688
14941,233.90427648521688
14942,233.90427648521688
14943,233.90427648521688
14944,233.90427648521688
14945,233.90427648521688
14946,233.90427648521688
14947,233.90427648521688
14948,233.90427648521688
14949,233.90427648521688
14950,233.90427648521688
14951,233.90427648521688
14952,233.90427648521688
14953,233.90427648521688
14954,233.90427648521688
14955,233.90427648521688
14956,233.90427648521688
14957,233.90427648521688
14958,233.90427648521688
14959,233.90427648521688
14960,233.90427648521688
14961,233.90427648521688
14962,233.90427648521688
14963,233.90427648521688
14964,233.90427648521688
14965,233.90427648521688
14966,233.90427648521688
14967,247.3486863063683
14968,247.3486863063683
14969,247.3486863063683
14970,247.3486863063683
14971,247.3486863063683
14972,247.3486863063683
14973,247.3486863063683
14974,247.3486863063683
14975,247.3486863063683
14976,247.3486863063683
14977,247.3486863063683
14978,247.3486863063683
14979,247.3486863063683
14980,247.3486863063683
14981,247.3486863063683
14982,247.3486863063683
14983,247.3486863063683
14984,247.3486863063683
14985,247.3486863063683
14986,247.3486863063683
14987,247.3486863063683
14988,247.3486863063683
14989,247.3486863063683
14990,247.3486863063683
14991,247.3486863063683
14992,247.3486863063683
14993,247.3486863063683
14994,247.3486863063683
14995,247.3486863063683
